#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:sequences" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="7" id="bPopSizes.t:sequences" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="7" id="bGroupSizes.t:sequences" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:sequences" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:sequences" jeffreys="true" parameter="@bPopSizes.t:sequences" spec="beast.base.inference.distribution.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:sequences" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sequences" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:sequences" name="distribution">
#            <parameter id="gammaShape.s:sequences" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:sequences" name="distribution">
#            <parameter id="rateAC.s:sequences" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:sequences" name="distribution">
#            <parameter id="rateAG.s:sequences" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:sequences" name="distribution">
#            <parameter id="rateAT.s:sequences" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:sequences" name="distribution">
#            <parameter id="rateCG.s:sequences" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:sequences" name="distribution">
#            <parameter id="rateGT.s:sequences" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:sequences" shape="@gammaShape.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:sequences" rateAC="@rateAC.s:sequences" rateAG="@rateAG.s:sequences" rateAT="@rateAT.s:sequences" rateCG="@rateCG.s:sequences" rateGT="@rateGT.s:sequences" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:sequences" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:sequences" id="estimatedFreqs.s:sequences" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.69E-8</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bPopSizes.6	bPopSizes.7	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	bGroupSizes.6	bGroupSizes.7	gammaShape
272000	-30157.151189611897	-28343.039447734576	-1814.1117418773201	-28343.039447734576	155946.36175673	3297645.560569353	0.026698179043284014	2.029761396624619	0.03255122632224891	0.05560953688116206	0.015583510287040227	0.31351845051467114	0.31714118483511144	0.13082236763127678	0.23851799701894064	-1718.5048451108958	1849495.7685296822	459800.619339914	384239.81697699585	778644.9520423459	247610.53301704043	70431.01080740074	31303.300158887818	11	17	2	58	26	3	4	0.10151683498726559
280000	-30148.08153334869	-28337.788410818197	-1810.293122530493	-28337.788410818197	142265.2106444951	3121493.202462013	0.02302331321529643	2.1000038172293523	0.03474211337992327	0.053611949285633634	0.0065179096732535195	0.3163480453684755	0.3079790638345057	0.1282595474009637	0.24741334339605509	-1714.0457406455484	1476947.2437000505	492860.5461568295	732117.0906383997	731908.2299178151	266414.92804768984	64411.05609103847	134161.81333719226	17	22	6	41	30	3	2	0.10247125976444503
288000	-30158.972634996073	-28338.819912675066	-1820.1527223210062	-28338.819912675066	151007.3367435977	3382411.269402495	0.05567387463754082	2.0720403423143106	0.03669792062201699	0.05709805079903529	0.009828185699039252	0.30983799713818444	0.3224097666475899	0.1312293421039826	0.23652289411024308	-1719.8322016993682	2272798.753665696	152762.42047937537	380921.26393030543	730213.2765144183	750751.6652472566	346152.8348755922	187354.47145833645	10	9	12	30	25	32	3	0.1
296000	-30141.84076682376	-28340.88339569745	-1800.9573711263095	-28340.88339569745	147066.55376928567	3310220.062891666	0.02119622053039305	2.129779032374274	0.037693942174235336	0.051210984552087696	0.02116209382877142	0.30314394849362697	0.3166638202685773	0.13521910160517717	0.2449731296326185	-1701.4431296465864	2045207.4743222212	326114.8764476621	155327.87270489745	499877.13895894197	1057178.7018810213	299379.28794573876	88529.61900791046	11	5	21	15	34	31	4	0.10196755187364387
304000	-30159.975243780624	-28349.44585650902	-1810.529387271601	-28349.44585650902	143471.27130538033	3359310.274007186	0.020649073370353068	2.0792527525075406	0.036337611741182524	0.05031350898149921	0.02093124164804519	0.3134924872019916	0.3107498380950825	0.13371432358878527	0.24204335111414077	-1712.4461116501882	2158628.9639922003	216640.82116267245	177607.38160311125	389325.75719167915	873205.5840038245	287136.1668567967	49300.94554896158	14	4	17	2	50	32	2	0.1
312000	-30165.89952779442	-28339.724440953953	-1826.1750868404674	-28339.724440953953	128631.323201779	3228180.5587784373	0.032280766532987865	2.240138471615471	0.04554294401931523	0.04734183074262086	0.014190854344215183	0.3050494983337168	0.315009096558092	0.13413400087875688	0.24580740422943417	-1723.537780590674	3602762.6627841447	4013895.926863937	345622.7155826408	592995.1183724296	640274.8728088652	447222.85448625474	123051.49458779719	7	5	2	11	64	12	20	0.1
320000	-30176.50436163988	-28339.412720157354	-1837.0916414825247	-28339.412720157354	158389.7964558909	3537902.2229087655	0.02408457207527838	2.1609566306165857	0.04411789002075479	0.026728165689368408	0.046446652791300704	0.30979297093811337	0.31622673229229836	0.12813442404763045	0.24584587272195788	-1736.6980323399866	3482078.5673436727	553908.3712828143	212868.96084317492	461758.4972639721	849408.4112350793	297166.804580326	124034.39260184388	9	8	2	30	48	17	7	0.1
328000	-30165.42679692798	-28333.07757423551	-1832.3492226924673	-28333.07757423551	148478.81791012792	3277465.6088588713	0.03936757275741722	2.2154565688668977	0.024312956322779192	0.06166539141035928	0.05722064244663753	0.30892155819873607	0.3138395130106845	0.12975390515840904	0.24748502363217031	-1730.0511707836229	1887090.6505570898	696877.2720826804	747826.5739423906	2159554.7639844622	677582.5552447714	195412.15023178395	46100.673795304974	7	19	13	9	45	26	2	0.1
336000	-30191.246189668895	-28350.590801444156	-1840.6553882247404	-28350.590801444156	145137.28069619468	3514607.2130107153	0.02560702021125997	2.093540022599896	0.024796287401287143	0.06808970214275142	0.056813649806620264	0.3151926110620376	0.31287445273327025	0.13180880043408602	0.24012413577060623	-1740.9710449053828	1566607.192007572	810796.6142415849	719336.8571973956	804908.6162478566	614514.4433208168	212077.45947823816	117794.2046637063	11	24	18	24	21	16	7	0.1
344000	-30164.64602661424	-28333.294616514373	-1831.3514100998673	-28333.294616514373	160497.29337535222	3487576.271749612	0.02560702021125997	2.093540022599896	0.04258450723137735	0.04684280444423247	0.014179142818109636	0.3151926110620376	0.31287445273327025	0.13180880043408602	0.24012413577060623	-1731.2763164230396	1580212.0130066774	1504711.8025070764	357844.99794691615	1180072.4397825757	557735.527121207	116155.15755126551	108637.85953533745	7	7	11	32	51	9	4	0.11828023170876385
352000	-30196.484310736658	-28355.405231448254	-1841.0790792884034	-28355.405231448254	164755.207780035	3615925.174499231	0.026263174012682872	2.0091391882142733	0.024054780057907912	0.03713852377370402	0.012794911486351396	0.31014765743192513	0.31837561371622397	0.13035286326830808	0.24112386558354273	-1740.2352764879272	3732076.9811010207	531910.6143651028	1267334.9637923383	911359.1862774558	550251.5151468641	398389.03315081244	107720.10949775635	2	16	28	8	26	26	15	0.1103197709452499
360000	-30170.936197251944	-28343.414429268643	-1827.5217679833006	-28343.414429268643	164907.71286141692	3336094.3829171737	0.025815745932338954	2.055423418504087	0.0501944159870523	0.03850942139835209	0.02881373735532093	0.3119694920926931	0.31635557343691556	0.12917054397299735	0.24250439049739397	-1731.7589955526903	948643.9349640638	998370.8741080636	544092.2707989713	216225.25733282792	292021.06225681974	177916.47388164868	20472.23114762522	26	45	18	1	16	11	4	0.10748653002352618
368000	-30179.60809504107	-28343.161321593263	-1836.4467734478073	-28343.161321593263	141426.9631919841	3416955.260815929	0.02508666780500358	2.028356550295541	0.05162856841416984	0.05921838114896222	0.05795046519624545	0.31093130600761404	0.3177668919002907	0.12978861988875234	0.24151318220334278	-1737.1541275725986	1365433.7415124464	798196.9296616585	444096.5230768154	750957.8841264818	484753.2400853546	231580.74307225842	63059.49715714448	16	54	2	8	31	8	2	0.10468139906655824
376000	-30170.183674582648	-28340.767969570465	-1829.4157050121817	-28340.767969570465	147783.64830506794	3370342.450588804	0.02642331258125207	1.7974554496011907	0.049739025078572176	0.08546173710354586	0.01091716962587696	0.3090454969113065	0.31798949567093493	0.13024277145425048	0.24272223596350806	-1730.385506627026	1988013.694576788	928910.7846418889	548230.063685452	860907.2749112475	588329.9374446685	247344.99418580648	21060.6371651787	12	7	19	31	32	17	3	0.10439664583622986
384000	-30174.380896913946	-28347.137205634885	-1827.243691279061	-28347.137205634885	164213.9153031425	3251400.9361082567	0.04360352512465239	1.9414437450046709	0.05019960920422132	0.08067145972259465	0.024213133046531676	0.31505459158952354	0.31172254781538006	0.13079931614614068	0.2424235444489557	-1725.9825109489723	2507539.0401623165	1350306.2828263151	553904.8845282004	677634.8415915655	613184.5933618885	283987.2401176057	128625.07641527793	5	18	4	31	38	15	10	0.10782802085941381
392000	-30182.948290169606	-28346.50727480551	-1836.4410153640954	-28346.50727480551	144249.36692935252	3289944.281714019	0.037218739849877766	2.041357439132137	0.050000621886813944	0.08138307921013402	0.024511353879251612	0.305347491540006	0.3187299227581698	0.13289566102654032	0.2430269246752839	-1737.0478403512418	1178937.8483765842	687721.6098138803	699136.323220192	1126862.3068951757	464772.853992863	116687.74979664148	112857.4960143019	15	4	16	34	42	4	6	0.10968574156090706
400000	-30175.12199358319	-28335.582380778545	-1839.539612804645	-28335.582380778545	148822.91286368878	3483519.1111317193	0.02015324031227869	2.088473495216273	0.026810032312354865	0.06000527339624464	0.024088266697392707	0.30941093579395607	0.31067405169097617	0.13525560959117555	0.24465940292389232	-1739.7910139336004	1182639.520576336	740981.534489819	1545771.1447394902	958302.8149997179	718701.3078862854	235617.94722172382	102969.6235094902	21	13	13	17	39	6	12	0.10804432687267256
408000	-30188.442322901392	-28346.79952732579	-1841.6427955755992	-28346.79952732579	151273.75512139202	3502293.5394530245	0.038376427484866395	2.237343198373551	0.02611520208334364	0.05933930730261648	0.026150613512694126	0.30336800255569774	0.3174086872133893	0.12920615249727546	0.2500171577336375	-1740.0494648772806	4836377.382839808	1007517.666729305	995619.0596766035	956051.6315865759	490909.50612619834	247812.62488631392	90784.00776650356	4	25	21	20	31	15	5	0.11148427416396078
416000	-30176.77328140697	-28349.173447299865	-1827.5998341071052	-28349.173447299865	142603.591314391	3261360.354444358	0.02018625207345366	2.3798247767931446	0.026808038627714786	0.03713177255235092	0.010647076147513064	0.30559784820047986	0.3130278548819449	0.13189521421023584	0.24947908270733918	-1732.0437175545183	1271823.5243214134	888685.1046987742	1056430.3960620125	398685.34804067865	401167.3359773367	54352.007145576885	70252.90446558245	11	23	32	17	33	3	2	0.1076731868147944
424000	-30171.700688065677	-28341.954867400902	-1829.745820664777	-28341.954867400902	146802.64617631416	3175231.9301865613	0.019135049816544437	2.389467339598304	0.03910743575686421	0.040358529692665165	0.0035952844129369292	0.309097637345644	0.31906815043530007	0.12485627369677886	0.2469779385222772	-1734.0539026213619	822572.7373629434	379424.73465624894	515024.90481908695	485000.085235768	719975.793530093	367413.38604866894	134453.50250359593	21	11	23	17	20	20	9	0.10674032776217367
432000	-30164.186455658764	-28341.252900020216	-1822.933555638548	-28341.252900020216	172646.8028098979	3350104.951623009	0.03245969214445946	1.998126305393979	0.03995116935960254	0.051804678225082945	0.008257207157532774	0.30664048997270066	0.3204603318449683	0.12678338139185896	0.24611579679047194	-1723.19572669589	1257068.895289156	478821.8238210903	1270005.1693585697	264478.0629863501	339631.2318189058	643287.9138314889	145460.71576442674	25	11	24	21	8	7	25	0.10371258455068942
440000	-30162.111888892483	-28334.866117405152	-1827.2457714873292	-28334.866117405152	155848.0222786492	3342715.487981405	0.0316240721065974	2.3380837178046026	0.04106672345013934	0.06193631783774642	0.008452118182979947	0.31153979278085053	0.316051979083928	0.13165282991143065	0.24075539822379088	-1725.8455384050947	1091884.1587808493	738952.6717362616	866962.7394774962	449364.0908216611	1469604.7641734579	375504.280187906	331628.848339688	29	11	25	21	2	15	18	0.1
448000	-30164.110608598145	-28327.38365497788	-1836.726953620267	-28327.38365497788	156026.85126773908	3500612.290183823	0.034077898712900616	2.179682541465112	0.03942385820064824	0.06262507600737945	0.027701823062491405	0.3119804145097235	0.3102796749005079	0.13272283341072835	0.24501707717904034	-1731.2039806128744	1099201.637350113	1901134.5787848597	1314937.9245304684	307892.3285119028	961340.2865142999	1730710.4620551078	259009.65558620787	17	11	33	20	4	6	30	0.1
456000	-30162.67314663377	-28325.976538849103	-1836.6966077846678	-28325.976538849103	150287.44748785184	3356360.735450576	0.05969919840337917	2.0405657823399492	0.038846539315534834	0.0651788736442641	0.025115113023972818	0.30777257256375606	0.32086546102707425	0.13042947269456334	0.24093249371460623	-1733.090832153015	837309.2772040716	2052321.5185438045	1109175.8856467593	1371601.1763405232	379723.277755502	632043.0097672477	176775.08257289568	1	9	18	13	19	34	27	0.10230836863466657
464000	-30187.862950200364	-28344.470267244862	-1843.3926829555019	-28344.470267244862	158413.65561126015	3534359.6012274036	0.034137194245447075	2.3611680084880295	0.04017884166729268	0.06647074038852363	0.023205643102820705	0.31558737065931936	0.31088424638489764	0.13189225866965165	0.24163612428613127	-1742.0847696650947	1243040.2396395283	851272.9254912597	1292615.4117258044	305129.2653869855	919686.7195355713	222648.44028902036	106888.41785475193	9	10	31	6	42	16	7	0.10234929908994787
472000	-30182.352652496545	-28345.681376948218	-1836.6712755483288	-28345.681376948218	174002.403662101	3409579.907396527	0.034137194245447075	2.1245105472294705	0.02699954820098512	0.026266406892479645	0.023205643102820705	0.30644235686672927	0.31088424638489764	0.13189225866965165	0.2507811380787214	-1737.0981802870208	795829.0489708883	971562.4046585929	1693040.0948078895	939589.3935593537	733937.5340109668	297114.2168886182	130455.8541664142	34	1	11	9	43	6	17	0.10234929908994787
480000	-30151.96153264312	-28327.84113459281	-1824.12039805031	-28327.84113459281	134207.05104798166	3206800.718044954	0.03879071086315602	2.1245105472294705	0.02699954820098512	0.08089130970238095	0.023205643102820705	0.30644235686672927	0.31088424638489764	0.13189225866965165	0.2507811380787214	-1725.0737837041943	549321.0397029909	986244.0554978095	625316.2045465137	776118.7640552197	707230.6760506756	286211.5259896906	120929.86876117392	8	14	24	21	24	14	16	0.10234929908994787
488000	-30171.639459192862	-28341.25993365376	-1830.3795255391021	-28341.25993365376	147501.77991008232	3293318.4973285827	0.0397006541243894	2.4868739326119655	0.05060937937234864	0.041218520026274616	0.012275719528634401	0.30644235686672927	0.31088424638489764	0.13189225866965165	0.2507811380787214	-1729.481449378342	3027010.3666110863	1237929.578688843	310669.11460176104	1108298.217031007	419406.38773022295	171380.3367728835	76349.65359029392	4	20	9	40	23	23	2	0.10234929908994787
496000	-30192.395292565627	-28351.403779043834	-1840.9915135217925	-28351.403779043834	184432.1626450772	3611424.3124231696	0.021039164134961895	1.8605732920217386	0.05060937937234864	0.0707876766615177	0.0515420980599504	0.30644235686672927	0.31088424638489764	0.13189225866965165	0.2507811380787214	-1740.1903716084153	1308229.9272775413	533258.9497095563	660038.854831362	864778.0064676623	475642.7921471855	587162.6947762901	181203.27457125534	15	12	7	57	14	1	15	0.10234929908994787
504000	-30179.839375725278	-28338.28876484644	-1841.5506108788395	-28338.28876484644	141712.42869692895	3345078.162487243	0.03516091149135313	2.368728173736591	0.05060937937234864	0.0707876766615177	0.036139988931438216	0.30644235686672927	0.31088424638489764	0.13189225866965165	0.2507811380787214	-1738.347708207458	649932.6975090397	1374279.1432230745	1181488.5853683567	927442.6819173513	313603.99617147516	823455.6047908476	165171.17546629402	7	44	16	14	30	1	9	0.10234929908994787
512000	-30170.490111186733	-28331.3933438032	-1839.096767383532	-28331.3933438032	146163.6932580364	3409848.984045133	0.026397346098119633	2.368728173736591	0.03381980688737944	0.0707876766615177	0.03218395774090915	0.30644235686672927	0.31088424638489764	0.13189225866965165	0.2507811380787214	-1738.5140227361414	1525200.4337889527	724055.6486072607	654859.4733213376	989650.3625991506	704238.8043722834	330217.648421927	186817.13168059217	12	9	8	35	35	17	5	0.10234929908994787
520000	-30193.79850851174	-28356.140056357402	-1837.658452154336	-28356.140056357402	134860.20180504554	3294386.065791552	0.026397346098119633	2.368728173736591	0.03381980688737944	0.0707876766615177	0.03218395774090915	0.30644235686672927	0.31232904910060383	0.1304474559539455	0.2507811380787214	-1737.2504755566729	1800426.2863892368	574335.3119067437	1459817.8211925258	699205.0504363577	476491.1116364466	210758.29069368783	55759.05391742944	1	1	24	48	33	7	7	0.10234929908994787
528000	-30167.491525752044	-28353.286253579954	-1814.205272172091	-28353.286253579954	134835.80537773774	3195864.466698148	0.05077250269170881	2.368728173736591	0.03381980688737944	0.04915759596282643	0.03218395774090915	0.30644235686672927	0.31232904910060383	0.1304474559539455	0.2507811380787214	-1715.7110333560238	1885895.9264103211	268687.4169237196	537210.2918288499	649578.7961207373	541993.209119348	137081.67892844387	19506.546924620077	13	4	27	18	40	15	4	0.10234929908994787
536000	-30174.83688666043	-28348.227906655266	-1826.6089800051618	-28348.227906655266	140945.71094160926	3301439.299846367	0.03512922773150121	1.9902436281095959	0.03381980688737944	0.03534523938740372	0.03218395774090915	0.30644235686672927	0.31959362413532183	0.12318288091922752	0.2507811380787214	-1722.3101857065635	6109365.980675642	2628485.5964193535	461072.15434384963	781313.7695260108	1613750.3899225278	269850.57108521735	45419.09144038093	4	5	1	76	7	23	5	0.10234929908994787
544000	-30196.887737095865	-28344.281718694518	-1852.6060184013463	-28344.281718694518	165517.06908488815	3615638.530632775	0.03512922773150121	2.6348724619232033	0.03381980688737944	0.06593458492919292	0.03218395774090915	0.3127210278302278	0.31710806453064233	0.13169643680902487	0.23847447083010498	-1751.492478933181	2106134.6067205514	530473.6602902944	470798.5584569505	814451.9421530835	815063.4951415455	291898.20443915564	219783.81562998952	16	6	7	71	1	18	2	0.10234929908994787
552000	-30154.35564000535	-28328.701588945805	-1825.6540510595444	-28328.701588945805	158498.06241366	3361201.092083152	0.02577603284916549	2.050595813094284	0.03381980688737944	0.03507176386535364	0.025473296121835597	0.3127210278302278	0.31710806453064233	0.13169643680902487	0.23847447083010498	-1728.5757071147086	923278.322595591	1043728.2116860321	1487088.934522736	585215.3397929526	215739.67322982068	174445.9531785274	35745.10265501371	9	26	16	55	6	6	3	0.10234929908994787
560000	-30163.20787624847	-28325.089203643205	-1838.118672605266	-28325.089203643205	171672.61382584582	3440055.214717657	0.02577603284916549	2.050595813094284	0.03381980688737944	0.07389167097852237	0.025473296121835597	0.3127210278302278	0.3094143056969184	0.13169643680902487	0.2461682296638289	-1739.0249575379357	1528961.9231016405	1177422.0527604094	786699.3640987444	765111.1680904182	736627.1377661622	134064.95268893984	50287.612428582746	7	32	27	28	7	17	3	0.10234929908994787
568000	-30179.133342342644	-28350.89004751379	-1828.2432948288551	-28350.89004751379	160753.39434346024	3416735.77047439	0.02577603284916549	2.050595813094284	0.03555123777648564	0.04899567739251123	0.025473296121835597	0.3127210278302278	0.31594665022953305	0.1251640922764102	0.2461682296638289	-1730.7024130161624	3386176.26270491	1069051.0371300397	810919.6906275013	284371.02632215864	295354.7794784837	101158.5806584932	49398.59639638891	6	40	41	27	2	2	3	0.10234929908994787
576000	-30168.20847822592	-28341.938053755217	-1826.2704244707024	-28341.938053755217	144465.09165181615	3288213.972803211	0.03768810647289178	2.050595813094284	0.03555123777648564	0.04899567739251123	0.025473296121835597	0.3127210278302278	0.31594665022953305	0.1251640922764102	0.2461682296638289	-1729.677834462267	1656057.5682110745	1308511.3748957913	693319.4107152364	516634.7328584182	246901.27224977664	66147.75821244011	37376.17034679814	2	36	37	22	20	2	2	0.10234929908994787
584000	-30203.2606292073	-28361.225072416746	-1842.0355567905528	-28361.225072416746	162937.4225842051	3492263.3306499557	0.02774929594483675	2.050595813094284	0.03555123777648564	0.04899567739251123	0.025473296121835597	0.3127210278302278	0.31594665022953305	0.1251640922764102	0.2461682296638289	-1744.0532643792	1649536.2910606244	1160810.8566814726	417806.586747677	279556.7466070976	333544.9500845835	361635.8787745556	107105.03253884347	5	67	27	2	8	5	7	0.10234929908994787
592000	-30163.197379950172	-28328.53437588352	-1834.6630040666541	-28328.53437588352	155698.15473182977	3500242.02805864	0.02774929594483675	2.050595813094284	0.03555123777648564	0.08410867741234979	0.025473296121835597	0.3127210278302278	0.31594665022953305	0.1251640922764102	0.2461682296638289	-1738.2057764799597	1295242.7635572092	880666.9214448602	415135.3480080625	496715.6133260068	198069.81100274986	161345.01890720392	35946.3892015222	39	39	1	23	12	2	5	0.10234929908994787
600000	-30153.45791001054	-28334.516901790605	-1818.941008219934	-28334.516901790605	137919.07997965295	3027200.1975669484	0.040531138088117584	2.479689689289394	0.03555123777648564	0.08410867741234979	0.012256247860633559	0.3127210278302278	0.31594665022953305	0.1251640922764102	0.2461682296638289	-1721.7869703782244	1107777.9048403546	917336.7768650261	547745.9573142508	665355.3835788738	197179.89395068548	175529.684985823	71987.54393904061	58	6	24	14	11	5	3	0.10234929908994787
608000	-30166.941336074837	-28340.060433583687	-1826.8809024911511	-28340.060433583687	146873.85283720406	3337721.038090722	0.023572117674303773	2.479689689289394	0.03555123777648564	0.057137958220837615	0.018512070106857292	0.3127210278302278	0.31594665022953305	0.1251640922764102	0.2461682296638289	-1732.323564110553	1122479.628373328	253564.53672323222	621526.0751931428	241550.0876026365	252788.1145285835	25758.03000874025	44740.96618117357	74	1	23	7	10	3	3	0.10234929908994787
616000	-30177.62070031194	-28332.12753468574	-1845.4931656262027	-28332.12753468574	158575.4060143974	3560124.5263948226	0.04048646419593183	2.479689689289394	0.04639232291276496	0.03767320376310975	0.0448518410691921	0.3049646699198664	0.31594665022953305	0.13292045018677157	0.2461682296638289	-1746.8101330176162	1218139.7330415503	1363449.0713031995	641607.3516774073	550662.4487883013	511014.9144529018	88982.30451151998	68630.31830397698	54	15	32	4	10	1	5	0.10234929908994787
624000	-30182.69037859197	-28350.441369605065	-1832.2490089869073	-28350.441369605065	138646.53468715795	3283204.8005177705	0.04048646419593183	2.479689689289394	0.04639232291276496	0.02715678105126173	0.0448518410691921	0.3049646699198664	0.31594665022953305	0.12946049591766015	0.2496281839329403	-1732.9203813048407	1133237.8867624525	2609524.160554691	529111.6834847874	469399.4305471174	471086.3054218505	128950.34274187036	16774.626078963927	61	1	31	2	9	16	1	0.10234929908994787
632000	-30186.529523642785	-28345.513288995273	-1841.016234647511	-28345.513288995273	147495.53291028453	3461570.906409929	0.042531856171152405	2.479689689289394	0.038678170176770915	0.0444967539938928	0.0379972924188153	0.3139296483031996	0.31594665022953305	0.12946049591766015	0.24066320554960713	-1738.82371614777	1085795.2057973887	278427.9879011205	430946.4593572245	1588968.5947770085	544838.1924594967	555146.5065917186	169726.8677480555	41	4	3	14	27	12	20	0.10234929908994787
640000	-30179.353112734734	-28346.65710473344	-1832.696008001294	-28346.65710473344	128174.28447837161	3300628.6998906936	0.042531856171152405	2.479689689289394	0.037800352598609206	0.0444967539938928	0.0379972924188153	0.3139296483031996	0.31594665022953305	0.12721927740688166	0.24290442406038562	-1729.955552261074	1011734.470243766	1608523.9745608494	339803.4498293191	371084.21847337263	1598723.6037688344	236829.4869467897	49599.58683867148	54	4	3	27	8	19	6	0.10234929908994787
